192.168.1.39,Console,01:11
192.168.1.185,Desktop,01:21
192.168.1.90,Laptop,01:25
192.168.1.62,Tablet,03:58
192.168.1.175,Laptop,04:04
192.168.1.151,Phone,04:10
192.168.1.214,Tablet,04:59
192.168.1.110,Laptop,05:25
192.168.1.29,Desktop,05:58
192.168.1.220,Laptop,06:44
192.168.1.187,Satellite Receiver,07:04
192.168.1.225,Tablet,07:09
192.168.1.123,Thermostat,07:41
192.168.1.252,Console,07:52
192.168.1.73,Phone,07:57
192.168.1.177,Tablet,08:01
192.168.1.121,Tablet,08:43
192.168.1.40,Tablet,08:43
192.168.1.153,Laptop,10:32
192.168.1.182,Thermostat,11:31
